"Record Length",1250,"Points",-6.25000000e-010,6.57187491e-002
"Sample Interval",1.00000000e-012,s,-6.24000000e-010,6.55390616e-002
"Trigger Point",625,"Samples",-6.23000000e-010,6.53749991e-002
"Trigger Time",8.27365079e-013,s,-6.22000000e-010,6.52421866e-002
"",,,-6.21000000e-010,6.51406241e-002
"Horizontal Offset",-6.25000000e-010,s,-6.20000000e-010,6.50624991e-002
,,,-6.19000000e-010,6.50078116e-002
,,,-6.18000000e-010,6.49843741e-002
,,,-6.17000000e-010,6.49843741e-002
,,,-6.16000000e-010,6.49999991e-002
,,,-6.15000000e-010,6.45859366e-002
,,,-6.14000000e-010,6.41796866e-002
,,,-6.13000000e-010,6.37890616e-002
,,,-6.12000000e-010,6.34140616e-002
,,,-6.11000000e-010,6.30390616e-002
,,,-6.10000000e-010,6.26718741e-002
,,,-6.09000000e-010,6.22968741e-002
,,,-6.08000000e-010,6.19062491e-002
,,,-6.07000000e-010,6.14999991e-002
,,,-6.06000000e-010,6.10624990e-002
,,,-6.05000000e-010,6.05859365e-002
,,,-6.04000000e-010,6.00624990e-002
,,,-6.03000000e-010,5.94843740e-002
,,,-6.02000000e-010,5.88359365e-002
,,,-6.01000000e-010,5.81093740e-002
,,,-6.00000000e-010,5.72968740e-002
,,,-5.99000000e-010,5.63828115e-002
,,,-5.98000000e-010,5.53749990e-002
,,,-5.97000000e-010,5.42499989e-002
,,,-5.96000000e-010,5.29999989e-002
,,,-5.95000000e-010,5.12968739e-002
,,,-5.94000000e-010,4.94765614e-002
,,,-5.93000000e-010,4.75468738e-002
,,,-5.92000000e-010,4.55234363e-002
,,,-5.91000000e-010,4.33984363e-002
,,,-5.90000000e-010,4.11874988e-002
,,,-5.89000000e-010,3.88906237e-002
,,,-5.88000000e-010,3.65234362e-002
,,,-5.87000000e-010,3.40859361e-002
,,,-5.86000000e-010,3.15859361e-002
,,,-5.85000000e-010,2.90312486e-002
,,,-5.84000000e-010,2.64374985e-002
,,,-5.83000000e-010,2.37968735e-002
,,,-5.82000000e-010,2.11406235e-002
,,,-5.81000000e-010,1.84531234e-002
,,,-5.80000000e-010,1.57578109e-002
,,,-5.79000000e-010,1.30624983e-002
,,,-5.78000000e-010,1.03671858e-002
,,,-5.77000000e-010,7.67968575e-003
,,,-5.76000000e-010,4.99999821e-003
,,,-5.75000000e-010,2.31249817e-003
,,,-5.74000000e-010,-3.35939368e-004
,,,-5.73000000e-010,-2.93750191e-003
,,,-5.72000000e-010,-5.48437694e-003
,,,-5.71000000e-010,-7.96875198e-003
,,,-5.70000000e-010,-1.03984395e-002
,,,-5.69000000e-010,-1.27734396e-002
,,,-5.68000000e-010,-1.50859396e-002
,,,-5.67000000e-010,-1.73437521e-002
,,,-5.66000000e-010,-1.95468772e-002
,,,-5.65000000e-010,-2.16953147e-002
,,,-5.64000000e-010,-2.37890647e-002
,,,-5.63000000e-010,-2.58359397e-002
,,,-5.62000000e-010,-2.78437523e-002
,,,-5.61000000e-010,-2.97968773e-002
,,,-5.60000000e-010,-3.17109398e-002
,,,-5.59000000e-010,-3.35937524e-002
,,,-5.58000000e-010,-3.54296899e-002
,,,-5.57000000e-010,-3.72343774e-002
,,,-5.56000000e-010,-3.90000024e-002
,,,-5.55000000e-010,-4.04296900e-002
,,,-5.54000000e-010,-4.18203150e-002
,,,-5.53000000e-010,-4.31718775e-002
,,,-5.52000000e-010,-4.44921900e-002
,,,-5.51000000e-010,-4.57812525e-002
,,,-5.50000000e-010,-4.70468776e-002
,,,-5.49000000e-010,-4.82890651e-002
,,,-5.48000000e-010,-4.95156276e-002
,,,-5.47000000e-010,-5.07265651e-002
,,,-5.46000000e-010,-5.19296901e-002
,,,-5.45000000e-010,-5.31093777e-002
,,,-5.44000000e-010,-5.42812527e-002
