"Record Length",1000,"Points",-2.00000000e-009,1.06406354e-002
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,4.70000109e-002
"Trigger Point",500,"Samples",-1.99200000e-009,8.23593864e-002
"Trigger Time",1.15107997e-012,s,-1.98800000e-009,1.13953137e-001
"",,,-1.98400000e-009,1.40062512e-001
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,1.59375013e-001
,,,-1.97600000e-009,1.71000013e-001
,,,-1.97200000e-009,1.74437513e-001
,,,-1.96800000e-009,1.69546888e-001
,,,-1.96400000e-009,1.56843763e-001
,,,-1.96000000e-009,1.37046887e-001
,,,-1.95600000e-009,1.11000012e-001
,,,-1.95200000e-009,7.99218864e-002
,,,-1.94800000e-009,4.57500109e-002
,,,-1.94400000e-009,9.84376035e-003
,,,-1.94000000e-009,-2.63437402e-002
,,,-1.93600000e-009,-6.09999907e-002
,,,-1.93200000e-009,-9.12812412e-002
,,,-1.92800000e-009,-1.14640617e-001
,,,-1.92400000e-009,-1.29046867e-001
,,,-1.92000000e-009,-1.32859367e-001
,,,-1.91600000e-009,-1.24999992e-001
,,,-1.91200000e-009,-1.05234366e-001
,,,-1.90800000e-009,-7.55937409e-002
,,,-1.90400000e-009,-3.83906154e-002
,,,-1.90000000e-009,3.54688526e-003
,,,-1.89600000e-009,4.70000109e-002
,,,-1.89200000e-009,8.80000115e-002
,,,-1.88800000e-009,1.23046887e-001
,,,-1.88400000e-009,1.50015637e-001
,,,-1.88000000e-009,1.67531263e-001
,,,-1.87600000e-009,1.75000013e-001
,,,-1.87200000e-009,1.72468763e-001
,,,-1.86800000e-009,1.61140638e-001
,,,-1.86400000e-009,1.42625012e-001
,,,-1.86000000e-009,1.18671887e-001
,,,-1.85600000e-009,9.10000116e-002
,,,-1.85200000e-009,6.17656361e-002
,,,-1.84800000e-009,3.23750107e-002
,,,-1.84400000e-009,3.65626026e-003
,,,-1.84000000e-009,-2.37343651e-002
,,,-1.83600000e-009,-4.89999905e-002
,,,-1.83200000e-009,-7.08749908e-002
,,,-1.82800000e-009,-8.75156161e-002
,,,-1.82400000e-009,-9.75468662e-002
,,,-1.82000000e-009,-9.97031163e-002
,,,-1.81600000e-009,-9.29999912e-002
,,,-1.81200000e-009,-7.77812410e-002
,,,-1.80800000e-009,-5.44687406e-002
,,,-1.80400000e-009,-2.45156152e-002
,,,-1.80000000e-009,1.00937604e-002
,,,-1.79600000e-009,4.70000109e-002
,,,-1.79200000e-009,8.30781364e-002
,,,-1.78800000e-009,1.15296887e-001
,,,-1.78400000e-009,1.41625012e-001
,,,-1.78000000e-009,1.60531263e-001
,,,-1.77600000e-009,1.71000013e-001
,,,-1.77200000e-009,1.72500013e-001
,,,-1.76800000e-009,1.65406263e-001
,,,-1.76400000e-009,1.50687512e-001
,,,-1.76000000e-009,1.29484387e-001
,,,-1.75600000e-009,1.03000012e-001
,,,-1.75200000e-009,7.25937613e-002
,,,-1.74800000e-009,3.99843858e-002
,,,-1.74400000e-009,6.10938530e-003
,,,-1.74000000e-009,-2.80312402e-002
,,,-1.73600000e-009,-6.09999907e-002
,,,-1.73200000e-009,-9.01718661e-002
,,,-1.72800000e-009,-1.12890616e-001
,,,-1.72400000e-009,-1.26828117e-001
,,,-1.72000000e-009,-1.29984367e-001
,,,-1.71600000e-009,-1.20999992e-001
,,,-1.71200000e-009,-9.99062413e-002
,,,-1.70800000e-009,-6.87968658e-002
,,,-1.70400000e-009,-3.03437402e-002
,,,-1.70000000e-009,1.21093854e-002
,,,-1.69600000e-009,5.50000110e-002
,,,-1.69200000e-009,9.39062616e-002
,,,-1.68800000e-009,1.25781262e-001
,,,-1.68400000e-009,1.48953137e-001
,,,-1.68000000e-009,1.62687513e-001
,,,-1.67600000e-009,1.67000013e-001
,,,-1.67200000e-009,1.62562513e-001
,,,-1.66800000e-009,1.50781262e-001
,,,-1.66400000e-009,1.33312512e-001
,,,-1.66000000e-009,1.11640637e-001
,,,-1.65600000e-009,8.70000115e-002
,,,-1.65200000e-009,6.09843861e-002
,,,-1.64800000e-009,3.41875107e-002
,,,-1.64400000e-009,6.73438531e-003
,,,-1.64000000e-009,-2.11874901e-002
,,,-1.63600000e-009,-4.89999905e-002
,,,-1.63200000e-009,-7.51874909e-002
,,,-1.62800000e-009,-9.72187412e-002
,,,-1.62400000e-009,-1.12906241e-001
,,,-1.62000000e-009,-1.20062492e-001
,,,-1.61600000e-009,-1.16999992e-001
,,,-1.61200000e-009,-1.03234366e-001
,,,-1.60800000e-009,-7.97031160e-002
,,,-1.60400000e-009,-4.83749905e-002
,,,-1.60000000e-009,-1.18437400e-002
,,,-1.59600000e-009,2.70000106e-002
,,,-1.59200000e-009,6.50781362e-002
,,,-1.58800000e-009,9.90625117e-002
,,,-1.58400000e-009,1.27328137e-001
,,,-1.58000000e-009,1.48859387e-001
,,,-1.57600000e-009,1.63000013e-001
,,,-1.57200000e-009,1.69328138e-001
,,,-1.56800000e-009,1.67515638e-001
