"Record Length",1000,"Points",-2.00000000e-009,5.71876029e-003
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,2.03750105e-002
"Trigger Point",500,"Samples",-1.99200000e-009,3.50000107e-002
"Trigger Time",2.38250000e-012,s,-1.98800000e-009,4.94375109e-002
"",,,-1.98400000e-009,6.32187611e-002
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,7.61718863e-002
,,,-1.97600000e-009,8.81562615e-002
,,,-1.97200000e-009,9.90000117e-002
,,,-1.96800000e-009,1.07953137e-001
,,,-1.96400000e-009,1.15515637e-001
,,,-1.96000000e-009,1.21375012e-001
,,,-1.95600000e-009,1.25250012e-001
,,,-1.95200000e-009,1.27000012e-001
,,,-1.94800000e-009,1.25812512e-001
,,,-1.94400000e-009,1.23781262e-001
,,,-1.94000000e-009,1.21593762e-001
,,,-1.93600000e-009,1.19859387e-001
,,,-1.93200000e-009,1.19000012e-001
,,,-1.92800000e-009,1.17562512e-001
,,,-1.92400000e-009,1.17843762e-001
,,,-1.92000000e-009,1.19796887e-001
,,,-1.91600000e-009,1.23046887e-001
,,,-1.91200000e-009,1.27000012e-001
,,,-1.90800000e-009,1.28859387e-001
,,,-1.90400000e-009,1.30343762e-001
,,,-1.90000000e-009,1.31250012e-001
,,,-1.89600000e-009,1.31437512e-001
,,,-1.89200000e-009,1.31000012e-001
,,,-1.88800000e-009,1.28828137e-001
,,,-1.88400000e-009,1.27156262e-001
,,,-1.88000000e-009,1.26750012e-001
,,,-1.87600000e-009,1.28078137e-001
,,,-1.87200000e-009,1.31000012e-001
,,,-1.86800000e-009,1.33578137e-001
,,,-1.86400000e-009,1.35500012e-001
,,,-1.86000000e-009,1.35281262e-001
,,,-1.85600000e-009,1.31484387e-001
,,,-1.85200000e-009,1.23000012e-001
,,,-1.84800000e-009,1.08687512e-001
,,,-1.84400000e-009,9.01406366e-002
,,,-1.84000000e-009,6.89687612e-002
,,,-1.83600000e-009,4.72187609e-002
,,,-1.83200000e-009,2.70000106e-002
,,,-1.82800000e-009,1.05781354e-002
,,,-1.82400000e-009,-1.29686481e-003
,,,-1.82000000e-009,-8.29686492e-003
,,,-1.81600000e-009,-1.06406150e-002
,,,-1.81200000e-009,-8.99998993e-003
,,,-1.80800000e-009,-3.64061485e-003
,,,-1.80400000e-009,2.84376025e-003
,,,-1.80000000e-009,9.28126035e-003
,,,-1.79600000e-009,1.48281354e-002
,,,-1.79200000e-009,1.90000105e-002
,,,-1.78800000e-009,2.20312605e-002
,,,-1.78400000e-009,2.30625106e-002
,,,-1.78000000e-009,2.25000105e-002
,,,-1.77600000e-009,2.09687605e-002
,,,-1.77200000e-009,1.90000105e-002
,,,-1.76800000e-009,1.74375105e-002
,,,-1.76400000e-009,1.55312604e-002
,,,-1.76000000e-009,1.32187604e-002
,,,-1.75600000e-009,1.03750104e-002
,,,-1.75200000e-009,7.00001031e-003
,,,-1.74800000e-009,3.65626026e-003
,,,-1.74400000e-009,-1.71864795e-004
,,,-1.74000000e-009,-3.99998985e-003
,,,-1.73600000e-009,-7.15623990e-003
