"Record Length",1250,"Points",-6.25000000e-010,-1.32124998e-001
"Sample Interval",1.00000000e-012,s,-6.24000000e-010,-1.30624998e-001
"Trigger Point",625,"Samples",-6.23000000e-010,-1.28812498e-001
"Trigger Time",8.25235772e-013,s,-6.22000000e-010,-1.26656248e-001
"",,,-6.21000000e-010,-1.24156248e-001
"Horizontal Offset",-6.25000000e-010,s,-6.20000000e-010,-1.21281248e-001
,,,-6.19000000e-010,-1.17999998e-001
,,,-6.18000000e-010,-1.13593748e-001
,,,-6.17000000e-010,-1.08812498e-001
,,,-6.16000000e-010,-1.03687498e-001
,,,-6.15000000e-010,-9.82187477e-002
,,,-6.14000000e-010,-9.24218727e-002
,,,-6.13000000e-010,-8.63281226e-002
,,,-6.12000000e-010,-7.99531225e-002
,,,-6.11000000e-010,-7.32968724e-002
,,,-6.10000000e-010,-6.64062473e-002
,,,-6.09000000e-010,-5.92968722e-002
,,,-6.08000000e-010,-5.19843720e-002
,,,-6.07000000e-010,-4.45156219e-002
,,,-6.06000000e-010,-3.68906218e-002
,,,-6.05000000e-010,-2.91562467e-002
,,,-6.04000000e-010,-2.13281216e-002
,,,-6.03000000e-010,-1.34531215e-002
,,,-6.02000000e-010,-5.54687136e-003
,,,-6.01000000e-010,2.34375376e-003
,,,-6.00000000e-010,1.02031289e-002
,,,-5.99000000e-010,1.80000040e-002
,,,-5.98000000e-010,2.55468791e-002
,,,-5.97000000e-010,3.29062542e-002
,,,-5.96000000e-010,4.00781293e-002
,,,-5.95000000e-010,4.70000044e-002
,,,-5.94000000e-010,5.36875045e-002
,,,-5.93000000e-010,6.01093796e-002
,,,-5.92000000e-010,6.62500047e-002
,,,-5.91000000e-010,7.20937548e-002
,,,-5.90000000e-010,7.76406299e-002
,,,-5.89000000e-010,8.28750050e-002
,,,-5.88000000e-010,8.77968800e-002
,,,-5.87000000e-010,9.24062551e-002
,,,-5.86000000e-010,9.66875052e-002
,,,-5.85000000e-010,1.00656255e-001
,,,-5.84000000e-010,1.04312505e-001
,,,-5.83000000e-010,1.07640630e-001
,,,-5.82000000e-010,1.10671880e-001
,,,-5.81000000e-010,1.13406255e-001
,,,-5.80000000e-010,1.15843755e-001
,,,-5.79000000e-010,1.18000005e-001
,,,-5.78000000e-010,1.19078130e-001
,,,-5.77000000e-010,1.19890631e-001
,,,-5.76000000e-010,1.20484381e-001
,,,-5.75000000e-010,1.20875006e-001
,,,-5.74000000e-010,1.21109381e-001
,,,-5.73000000e-010,1.21187506e-001
,,,-5.72000000e-010,1.21171881e-001
,,,-5.71000000e-010,1.21078131e-001
,,,-5.70000000e-010,1.20921881e-001
,,,-5.69000000e-010,1.20734381e-001
,,,-5.68000000e-010,1.20546881e-001
,,,-5.67000000e-010,1.20390631e-001
,,,-5.66000000e-010,1.20281256e-001
,,,-5.65000000e-010,1.20218756e-001
,,,-5.64000000e-010,1.20250006e-001
,,,-5.63000000e-010,1.20375006e-001
,,,-5.62000000e-010,1.20593756e-001
,,,-5.61000000e-010,1.20937506e-001
,,,-5.60000000e-010,1.21406256e-001
,,,-5.59000000e-010,1.22000006e-001
,,,-5.58000000e-010,1.21828131e-001
,,,-5.57000000e-010,1.21796881e-001
,,,-5.56000000e-010,1.21906256e-001
,,,-5.55000000e-010,1.22156256e-001
,,,-5.54000000e-010,1.22546881e-001
,,,-5.53000000e-010,1.23078131e-001
,,,-5.52000000e-010,1.23750006e-001
,,,-5.51000000e-010,1.24546881e-001
,,,-5.50000000e-010,1.25453131e-001
,,,-5.49000000e-010,1.26468756e-001
,,,-5.48000000e-010,1.27578131e-001
,,,-5.47000000e-010,1.28750006e-001
,,,-5.46000000e-010,1.29984381e-001
,,,-5.45000000e-010,1.31234381e-001
,,,-5.44000000e-010,1.32484381e-001
,,,-5.43000000e-010,1.33734381e-001
,,,-5.42000000e-010,1.34921881e-001
,,,-5.41000000e-010,1.36046881e-001
,,,-5.40000000e-010,1.37078131e-001
,,,-5.39000000e-010,1.38000006e-001
,,,-5.38000000e-010,1.37812506e-001
,,,-5.37000000e-010,1.37468756e-001
,,,-5.36000000e-010,1.36968756e-001
,,,-5.35000000e-010,1.36281256e-001
,,,-5.34000000e-010,1.35421881e-001
,,,-5.33000000e-010,1.34375006e-001
,,,-5.32000000e-010,1.33125006e-001
,,,-5.31000000e-010,1.31687506e-001
,,,-5.30000000e-010,1.30046881e-001
