"Record Length",1000,"Points",-2.00000000e-009,-1.29843793e-002
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,-1.30000043e-002
"Trigger Point",500,"Samples",-1.99200000e-009,-1.41250043e-002
"Trigger Time",3.84500000e-012,s,-1.98800000e-009,-1.62343793e-002
"",,,-1.98400000e-009,-1.94375044e-002
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,-2.37187545e-002
,,,-1.97600000e-009,-2.90000045e-002
,,,-1.97200000e-009,-3.55468796e-002
,,,-1.96800000e-009,-4.28125047e-002
,,,-1.96400000e-009,-5.03906298e-002
,,,-1.96000000e-009,-5.79062550e-002
,,,-1.95600000e-009,-6.50000051e-002
,,,-1.95200000e-009,-7.12187552e-002
,,,-1.94800000e-009,-7.67343802e-002
,,,-1.94400000e-009,-8.15156303e-002
,,,-1.94000000e-009,-8.55781304e-002
,,,-1.93600000e-009,-8.90000054e-002
,,,-1.93200000e-009,-9.15468805e-002
,,,-1.92800000e-009,-9.40000055e-002
,,,-1.92400000e-009,-9.64062555e-002
,,,-1.92000000e-009,-9.87500056e-002
,,,-1.91600000e-009,-1.01000006e-001
,,,-1.91200000e-009,-1.02593756e-001
,,,-1.90800000e-009,-1.04531256e-001
,,,-1.90400000e-009,-1.06953131e-001
,,,-1.90000000e-009,-1.09843756e-001
,,,-1.89600000e-009,-1.13000006e-001
,,,-1.89200000e-009,-1.14906256e-001
,,,-1.88800000e-009,-1.16281256e-001
,,,-1.88400000e-009,-1.16640631e-001
,,,-1.88000000e-009,-1.15593756e-001
,,,-1.87600000e-009,-1.13000006e-001
,,,-1.87200000e-009,-1.08187506e-001
,,,-1.86800000e-009,-1.03156256e-001
,,,-1.86400000e-009,-9.90156306e-002
,,,-1.86000000e-009,-9.67500055e-002
,,,-1.85600000e-009,-9.70000055e-002
,,,-1.85200000e-009,-9.93125056e-002
,,,-1.84800000e-009,-1.03625006e-001
,,,-1.84400000e-009,-1.08859381e-001
,,,-1.84000000e-009,-1.13750006e-001
,,,-1.83600000e-009,-1.17000006e-001
,,,-1.83200000e-009,-1.17015631e-001
,,,-1.82800000e-009,-1.14140631e-001
,,,-1.82400000e-009,-1.08687506e-001
,,,-1.82000000e-009,-1.01359381e-001
,,,-1.81600000e-009,-9.30000055e-002
,,,-1.81200000e-009,-8.41250054e-002
,,,-1.80800000e-009,-7.57656302e-002
,,,-1.80400000e-009,-6.83437551e-002
,,,-1.80000000e-009,-6.20625050e-002
,,,-1.79600000e-009,-5.70000049e-002
,,,-1.79200000e-009,-5.33593799e-002
,,,-1.78800000e-009,-5.07500049e-002
,,,-1.78400000e-009,-4.91562548e-002
,,,-1.78000000e-009,-4.85625048e-002
,,,-1.77600000e-009,-4.90000048e-002
,,,-1.77200000e-009,-5.05781299e-002
,,,-1.76800000e-009,-5.27031299e-002
,,,-1.76400000e-009,-5.52812549e-002
,,,-1.76000000e-009,-5.81093800e-002
,,,-1.75600000e-009,-6.10000050e-002
,,,-1.75200000e-009,-6.34531300e-002
,,,-1.74800000e-009,-6.49218801e-002
,,,-1.74400000e-009,-6.50937551e-002
,,,-1.74000000e-009,-6.37812550e-002
,,,-1.73600000e-009,-6.10000050e-002
,,,-1.73200000e-009,-5.71562549e-002
,,,-1.72800000e-009,-5.25156299e-002
,,,-1.72400000e-009,-4.78125048e-002
,,,-1.72000000e-009,-4.37812548e-002
,,,-1.71600000e-009,-4.10000047e-002
,,,-1.71200000e-009,-3.99062547e-002
,,,-1.70800000e-009,-3.99218797e-002
,,,-1.70400000e-009,-4.05156297e-002
,,,-1.70000000e-009,-4.10625047e-002
,,,-1.69600000e-009,-4.10000047e-002
,,,-1.69200000e-009,-3.99843797e-002
,,,-1.68800000e-009,-3.79062547e-002
,,,-1.68400000e-009,-3.50625046e-002
,,,-1.68000000e-009,-3.19062546e-002
,,,-1.67600000e-009,-2.90000045e-002
,,,-1.67200000e-009,-2.69375045e-002
,,,-1.66800000e-009,-2.59062545e-002
,,,-1.66400000e-009,-2.59843795e-002
,,,-1.66000000e-009,-2.70937545e-002
,,,-1.65600000e-009,-2.90000045e-002
,,,-1.65200000e-009,-3.14218796e-002
,,,-1.64800000e-009,-3.37187546e-002
,,,-1.64400000e-009,-3.55312546e-002
,,,-1.64000000e-009,-3.66406296e-002
,,,-1.63600000e-009,-3.70000046e-002
,,,-1.63200000e-009,-3.66718796e-002
,,,-1.62800000e-009,-3.57656296e-002
,,,-1.62400000e-009,-3.46406296e-002
,,,-1.62000000e-009,-3.36250046e-002
,,,-1.61600000e-009,-3.30000046e-002
,,,-1.61200000e-009,-3.28125046e-002
,,,-1.60800000e-009,-3.29843796e-002
,,,-1.60400000e-009,-3.32656296e-002
,,,-1.60000000e-009,-3.33593796e-002
,,,-1.59600000e-009,-3.30000046e-002
,,,-1.59200000e-009,-3.19843796e-002
,,,-1.58800000e-009,-3.04218796e-002
,,,-1.58400000e-009,-2.85156295e-002
,,,-1.58000000e-009,-2.65937545e-002
,,,-1.57600000e-009,-2.50000045e-002
,,,-1.57200000e-009,-2.37343795e-002
,,,-1.56800000e-009,-2.31406294e-002
,,,-1.56400000e-009,-2.32343794e-002
,,,-1.56000000e-009,-2.39218795e-002
,,,-1.55600000e-009,-2.50000045e-002
,,,-1.55200000e-009,-2.56875045e-002
,,,-1.54800000e-009,-2.60781295e-002
,,,-1.54400000e-009,-2.60937545e-002
,,,-1.54000000e-009,-2.57031295e-002
,,,-1.53600000e-009,-2.50000045e-002
,,,-1.53200000e-009,-2.34375044e-002
,,,-1.52800000e-009,-2.18437544e-002
,,,-1.52400000e-009,-2.06875044e-002
,,,-1.52000000e-009,-2.03593794e-002
,,,-1.51600000e-009,-2.10000044e-002
,,,-1.51200000e-009,-2.17031294e-002
,,,-1.50800000e-009,-2.25312544e-002
,,,-1.50400000e-009,-2.30156294e-002
,,,-1.50000000e-009,-2.26406294e-002
,,,-1.49600000e-009,-2.10000044e-002
,,,-1.49200000e-009,-1.70312544e-002
,,,-1.48800000e-009,-1.16093793e-002
,,,-1.48400000e-009,-5.35937918e-003
,,,-1.48000000e-009,1.03124592e-003
,,,-1.47600000e-009,6.99999601e-003
