"Record Length",1000,"Points",-2.00000000e-009,9.45937473e-002
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,1.14999998e-001
"Trigger Point",500,"Samples",-1.99200000e-009,1.29796873e-001
"Trigger Time",1.69554479e-012,s,-1.98800000e-009,1.40359373e-001
"",,,-1.98400000e-009,1.46624998e-001
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,1.48703123e-001
,,,-1.97600000e-009,1.46999998e-001
,,,-1.97200000e-009,1.40874998e-001
,,,-1.96800000e-009,1.34312498e-001
,,,-1.96400000e-009,1.28624998e-001
,,,-1.96000000e-009,1.24687498e-001
,,,-1.95600000e-009,1.22999998e-001
,,,-1.95200000e-009,1.22359373e-001
,,,-1.94800000e-009,1.24687498e-001
,,,-1.94400000e-009,1.29078123e-001
,,,-1.94000000e-009,1.34265623e-001
,,,-1.93600000e-009,1.38999998e-001
,,,-1.93200000e-009,1.41078123e-001
,,,-1.92800000e-009,1.42343748e-001
,,,-1.92400000e-009,1.42921873e-001
,,,-1.92000000e-009,1.43046873e-001
,,,-1.91600000e-009,1.42999998e-001
,,,-1.91200000e-009,1.42281248e-001
,,,-1.90800000e-009,1.42437498e-001
,,,-1.90400000e-009,1.43468748e-001
,,,-1.90000000e-009,1.45124998e-001
,,,-1.89600000e-009,1.46999998e-001
,,,-1.89200000e-009,1.48578123e-001
,,,-1.88800000e-009,1.49828123e-001
,,,-1.88400000e-009,1.50640623e-001
,,,-1.88000000e-009,1.51015623e-001
,,,-1.87600000e-009,1.50999998e-001
,,,-1.87200000e-009,1.50796873e-001
,,,-1.86800000e-009,1.50546873e-001
,,,-1.86400000e-009,1.50453123e-001
,,,-1.86000000e-009,1.50593748e-001
,,,-1.85600000e-009,1.50999998e-001
,,,-1.85200000e-009,1.51484373e-001
,,,-1.84800000e-009,1.52015623e-001
,,,-1.84400000e-009,1.52281248e-001
,,,-1.84000000e-009,1.52015623e-001
,,,-1.83600000e-009,1.50999998e-001
,,,-1.83200000e-009,1.49374998e-001
,,,-1.82800000e-009,1.47374998e-001
,,,-1.82400000e-009,1.45390623e-001
,,,-1.82000000e-009,1.43812498e-001
,,,-1.81600000e-009,1.42999998e-001
,,,-1.81200000e-009,1.43234373e-001
,,,-1.80800000e-009,1.44421873e-001
,,,-1.80400000e-009,1.46343748e-001
,,,-1.80000000e-009,1.48671873e-001
,,,-1.79600000e-009,1.50999998e-001
,,,-1.79200000e-009,1.52999998e-001
,,,-1.78800000e-009,1.54406248e-001
,,,-1.78400000e-009,1.55140623e-001
,,,-1.78000000e-009,1.55265623e-001
,,,-1.77600000e-009,1.54999998e-001
,,,-1.77200000e-009,1.54656248e-001
,,,-1.76800000e-009,1.54624998e-001
