"Record Length",1000,"Points",-2.00000000e-009,1.22999998e-001
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,1.39515623e-001
"Trigger Point",500,"Samples",-1.99200000e-009,1.47640623e-001
"Trigger Time",2.63921708e-012,s,-1.98800000e-009,1.47687498e-001
"",,,-1.98400000e-009,1.40468748e-001
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,1.26999998e-001
,,,-1.97600000e-009,1.08796873e-001
,,,-1.97200000e-009,8.71718722e-002
,,,-1.96800000e-009,6.30937468e-002
,,,-1.96400000e-009,3.74062465e-002
,,,-1.96000000e-009,1.09999961e-002
,,,-1.95600000e-009,-1.44218793e-002
,,,-1.95200000e-009,-3.75000047e-002
,,,-1.94800000e-009,-5.70625049e-002
,,,-1.94400000e-009,-7.19218802e-002
,,,-1.94000000e-009,-8.10000053e-002
,,,-1.93600000e-009,-8.34531303e-002
,,,-1.93200000e-009,-7.87343803e-002
,,,-1.92800000e-009,-6.69687551e-002
,,,-1.92400000e-009,-4.87343798e-002
,,,-1.92000000e-009,-2.50000045e-002
,,,-1.91600000e-009,2.29687094e-003
,,,-1.91200000e-009,3.09687464e-002
,,,-1.90800000e-009,5.91249968e-002
,,,-1.90400000e-009,8.49843722e-002
,,,-1.90000000e-009,1.06999997e-001
,,,-1.89600000e-009,1.23999998e-001
,,,-1.89200000e-009,1.34812498e-001
,,,-1.88800000e-009,1.39421873e-001
,,,-1.88400000e-009,1.38031248e-001
,,,-1.88000000e-009,1.30999998e-001
,,,-1.87600000e-009,1.18859373e-001
,,,-1.87200000e-009,1.02296872e-001
,,,-1.86800000e-009,8.17499971e-002
,,,-1.86400000e-009,5.77499968e-002
,,,-1.86000000e-009,3.09999964e-002
,,,-1.85600000e-009,2.84374594e-003
,,,-1.85200000e-009,-2.45625045e-002
,,,-1.84800000e-009,-4.95468798e-002
,,,-1.84400000e-009,-7.02968801e-002
,,,-1.84000000e-009,-8.50000054e-002
,,,-1.83600000e-009,-9.16875055e-002
,,,-1.83200000e-009,-8.93906304e-002
,,,-1.82800000e-009,-7.77968803e-002
,,,-1.82400000e-009,-5.72812550e-002
,,,-1.82000000e-009,-2.90000045e-002
,,,-1.81600000e-009,4.71874597e-003
,,,-1.81200000e-009,4.04531215e-002
,,,-1.80800000e-009,7.52343720e-002
,,,-1.80400000e-009,1.06234372e-001
,,,-1.80000000e-009,1.30999998e-001
,,,-1.79600000e-009,1.47312498e-001
,,,-1.79200000e-009,1.54687498e-001
,,,-1.78800000e-009,1.53656248e-001
,,,-1.78400000e-009,1.45312498e-001
,,,-1.78000000e-009,1.30999998e-001
,,,-1.77600000e-009,1.12453123e-001
,,,-1.77200000e-009,9.11562473e-002
,,,-1.76800000e-009,6.80312469e-002
,,,-1.76400000e-009,4.37656216e-002
,,,-1.76000000e-009,1.89999962e-002
,,,-1.75600000e-009,-4.87500417e-003
,,,-1.75200000e-009,-2.67031295e-002
,,,-1.74800000e-009,-4.54062548e-002
,,,-1.74400000e-009,-5.98750050e-002
,,,-1.74000000e-009,-6.90000051e-002
,,,-1.73600000e-009,-7.20156302e-002
,,,-1.73200000e-009,-6.81406301e-002
,,,-1.72800000e-009,-5.73281300e-002
,,,-1.72400000e-009,-4.00000047e-002
,,,-1.72000000e-009,-1.70000044e-002
,,,-1.71600000e-009,9.79687105e-003
,,,-1.71200000e-009,3.82812465e-002
,,,-1.70800000e-009,6.65312469e-002
,,,-1.70400000e-009,9.26562473e-002
,,,-1.70000000e-009,1.14999998e-001
,,,-1.69600000e-009,1.32171873e-001
,,,-1.69200000e-009,1.43078123e-001
,,,-1.68800000e-009,1.47671873e-001
,,,-1.68400000e-009,1.46218748e-001
,,,-1.68000000e-009,1.38999998e-001
,,,-1.67600000e-009,1.26390623e-001
,,,-1.67200000e-009,1.08937498e-001
,,,-1.66800000e-009,8.69062472e-002
,,,-1.66400000e-009,6.06718718e-002
,,,-1.66000000e-009,3.09999964e-002
,,,-1.65600000e-009,-3.59379103e-004
,,,-1.65200000e-009,-3.07343796e-002
,,,-1.64800000e-009,-5.78125050e-002
,,,-1.64400000e-009,-7.92656303e-002
,,,-1.64000000e-009,-9.30000055e-002
,,,-1.63600000e-009,-9.70781305e-002
,,,-1.63200000e-009,-9.13906305e-002
,,,-1.62800000e-009,-7.65468802e-002
,,,-1.62400000e-009,-5.38281299e-002
,,,-1.62000000e-009,-2.50000045e-002
,,,-1.61600000e-009,7.40624601e-003
,,,-1.61200000e-009,4.04062465e-002
,,,-1.60800000e-009,7.18437470e-002
,,,-1.60400000e-009,9.98906224e-002
,,,-1.60000000e-009,1.22999998e-001
,,,-1.59600000e-009,1.39593748e-001
,,,-1.59200000e-009,1.48953123e-001
,,,-1.58800000e-009,1.51078123e-001
,,,-1.58400000e-009,1.46265623e-001
,,,-1.58000000e-009,1.34999998e-001
,,,-1.57600000e-009,1.18249998e-001
,,,-1.57200000e-009,9.71874974e-002
,,,-1.56800000e-009,7.28906220e-002
,,,-1.56400000e-009,4.64218716e-002
,,,-1.56000000e-009,1.89999962e-002
,,,-1.55600000e-009,-7.39062921e-003
,,,-1.55200000e-009,-3.10625046e-002
,,,-1.54800000e-009,-5.06718799e-002
,,,-1.54400000e-009,-6.49843801e-002
,,,-1.54000000e-009,-7.30000052e-002
,,,-1.53600000e-009,-7.41250052e-002
,,,-1.53200000e-009,-6.80625051e-002
,,,-1.52800000e-009,-5.52500049e-002
,,,-1.52400000e-009,-3.65156296e-002
,,,-1.52000000e-009,-1.30000043e-002
,,,-1.51600000e-009,1.33124961e-002
,,,-1.51200000e-009,4.04218715e-002
,,,-1.50800000e-009,6.67187469e-002
,,,-1.50400000e-009,9.06718723e-002
,,,-1.50000000e-009,1.10999998e-001
,,,-1.49600000e-009,1.26640623e-001
,,,-1.49200000e-009,1.36546873e-001
,,,-1.48800000e-009,1.40515623e-001
,,,-1.48400000e-009,1.38624998e-001
,,,-1.48000000e-009,1.30999998e-001
,,,-1.47600000e-009,1.18171873e-001
,,,-1.47200000e-009,1.00718747e-001
,,,-1.46800000e-009,7.92031221e-002
