"Record Length",1000,"Points",-2.00000000e-009,1.00515622e-001
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,1.27890623e-001
"Trigger Point",500,"Samples",-1.99200000e-009,1.47687498e-001
"Trigger Time",9.12485549e-013,s,-1.98800000e-009,1.59312498e-001
"",,,-1.98400000e-009,1.62999998e-001
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,1.58234373e-001
,,,-1.97600000e-009,1.49734373e-001
,,,-1.97200000e-009,1.39843748e-001
,,,-1.96800000e-009,1.30484373e-001
,,,-1.96400000e-009,1.22999998e-001
,,,-1.96000000e-009,1.16656248e-001
,,,-1.95600000e-009,1.13812498e-001
,,,-1.95200000e-009,1.13546873e-001
,,,-1.94800000e-009,1.14406248e-001
,,,-1.94400000e-009,1.14999998e-001
,,,-1.94000000e-009,1.12249998e-001
,,,-1.93600000e-009,1.09374998e-001
,,,-1.93200000e-009,1.07484373e-001
,,,-1.92800000e-009,1.07781248e-001
,,,-1.92400000e-009,1.10999998e-001
,,,-1.92000000e-009,1.13968748e-001
,,,-1.91600000e-009,1.19406248e-001
,,,-1.91200000e-009,1.26296873e-001
,,,-1.90800000e-009,1.33281248e-001
,,,-1.90400000e-009,1.38999998e-001
,,,-1.90000000e-009,1.39984373e-001
,,,-1.89600000e-009,1.38796873e-001
,,,-1.89200000e-009,1.36703123e-001
,,,-1.88800000e-009,1.35124998e-001
,,,-1.88400000e-009,1.34999998e-001
,,,-1.88000000e-009,1.34468748e-001
,,,-1.87600000e-009,1.34015623e-001
,,,-1.87200000e-009,1.32390623e-001
,,,-1.86800000e-009,1.27953123e-001
,,,-1.86400000e-009,1.18999998e-001
,,,-1.86000000e-009,1.02499997e-001
,,,-1.85600000e-009,7.98593721e-002
,,,-1.85200000e-009,5.19531217e-002
,,,-1.84800000e-009,2.03593712e-002
,,,-1.84400000e-009,-1.30000043e-002
,,,-1.84000000e-009,-4.58437548e-002
,,,-1.83600000e-009,-7.60937552e-002
,,,-1.83200000e-009,-1.02109381e-001
,,,-1.82800000e-009,-1.22640631e-001
,,,-1.82400000e-009,-1.37000006e-001
,,,-1.82000000e-009,-1.43515631e-001
,,,-1.81600000e-009,-1.45140631e-001
,,,-1.81200000e-009,-1.43125006e-001
,,,-1.80800000e-009,-1.38687506e-001
,,,-1.80400000e-009,-1.33000006e-001
,,,-1.80000000e-009,-1.25765631e-001
,,,-1.79600000e-009,-1.20140631e-001
,,,-1.79200000e-009,-1.16359381e-001
,,,-1.78800000e-009,-1.14125006e-001
,,,-1.78400000e-009,-1.13000006e-001
,,,-1.78000000e-009,-1.10781256e-001
,,,-1.77600000e-009,-1.10250006e-001
,,,-1.77200000e-009,-1.11765631e-001
,,,-1.76800000e-009,-1.15437506e-001
,,,-1.76400000e-009,-1.21000006e-001
,,,-1.76000000e-009,-1.24468756e-001
,,,-1.75600000e-009,-1.28546881e-001
,,,-1.75200000e-009,-1.32468756e-001
,,,-1.74800000e-009,-1.35484381e-001
,,,-1.74400000e-009,-1.37000006e-001
,,,-1.74000000e-009,-1.33906256e-001
,,,-1.73600000e-009,-1.30015631e-001
,,,-1.73200000e-009,-1.26984381e-001
,,,-1.72800000e-009,-1.26359381e-001
,,,-1.72400000e-009,-1.29000006e-001
,,,-1.72000000e-009,-1.32718756e-001
,,,-1.71600000e-009,-1.37890631e-001
,,,-1.71200000e-009,-1.42984381e-001
,,,-1.70800000e-009,-1.46046881e-001
,,,-1.70400000e-009,-1.45000006e-001
,,,-1.70000000e-009,-1.36156256e-001
,,,-1.69600000e-009,-1.20546881e-001
,,,-1.69200000e-009,-9.86562556e-002
,,,-1.68800000e-009,-7.16406302e-002
,,,-1.68400000e-009,-4.10000047e-002
,,,-1.68000000e-009,-7.93750422e-003
,,,-1.67600000e-009,2.48906213e-002
,,,-1.67200000e-009,5.58437467e-002
,,,-1.66800000e-009,8.35468721e-002
,,,-1.66400000e-009,1.06999997e-001
,,,-1.66000000e-009,1.24374998e-001
,,,-1.65600000e-009,1.37140623e-001
,,,-1.65200000e-009,1.45624998e-001
,,,-1.64800000e-009,1.50140623e-001
,,,-1.64400000e-009,1.50999998e-001
,,,-1.64000000e-009,1.47093748e-001
,,,-1.63600000e-009,1.41562498e-001
,,,-1.63200000e-009,1.34890623e-001
,,,-1.62800000e-009,1.27281248e-001
,,,-1.62400000e-009,1.18999998e-001
,,,-1.62000000e-009,1.09062498e-001
,,,-1.61600000e-009,1.00921872e-001
,,,-1.61200000e-009,9.55156223e-002
,,,-1.60800000e-009,9.34843723e-002
,,,-1.60400000e-009,9.49999973e-002
,,,-1.60000000e-009,9.71562473e-002
,,,-1.59600000e-009,1.02374997e-001
,,,-1.59200000e-009,1.09843748e-001
,,,-1.58800000e-009,1.18437498e-001
,,,-1.58400000e-009,1.26999998e-001
,,,-1.58000000e-009,1.31265623e-001
,,,-1.57600000e-009,1.34281248e-001
,,,-1.57200000e-009,1.36781248e-001
,,,-1.56800000e-009,1.39515623e-001
,,,-1.56400000e-009,1.42999998e-001
,,,-1.56000000e-009,1.44703123e-001
,,,-1.55600000e-009,1.46406248e-001
,,,-1.55200000e-009,1.47828123e-001
,,,-1.54800000e-009,1.48328123e-001
,,,-1.54400000e-009,1.46999998e-001
,,,-1.54000000e-009,1.40859373e-001
,,,-1.53600000e-009,1.30906248e-001
,,,-1.53200000e-009,1.17124998e-001
,,,-1.52800000e-009,9.97499974e-002
,,,-1.52400000e-009,7.89999971e-002
,,,-1.52000000e-009,5.40937467e-002
,,,-1.51600000e-009,2.67812463e-002
,,,-1.51200000e-009,-2.10937913e-003
,,,-1.50800000e-009,-3.17031296e-002
,,,-1.50400000e-009,-6.10000050e-002
,,,-1.50000000e-009,-8.81250054e-002
,,,-1.49600000e-009,-1.12625006e-001
