"Record Length",1000,"Points",-2.00000000e-009,1.90000105e-002
"Sample Interval",4.00000000e-012,s,-1.99600000e-009,4.73125109e-002
"Trigger Point",500,"Samples",-1.99200000e-009,7.30312613e-002
"Trigger Time",3.51643705e-012,s,-1.98800000e-009,9.47812616e-002
"",,,-1.98400000e-009,1.11609387e-001
"Horizontal Offset",-2.00000000e-009,s,-1.98000000e-009,1.23000012e-001
,,,-1.97600000e-009,1.25640637e-001
,,,-1.97200000e-009,1.23843762e-001
,,,-1.96800000e-009,1.19140637e-001
,,,-1.96400000e-009,1.13078137e-001
,,,-1.96000000e-009,1.07000012e-001
,,,-1.95600000e-009,9.90000117e-002
,,,-1.95200000e-009,9.32500116e-002
,,,-1.94800000e-009,9.02187616e-002
,,,-1.94400000e-009,8.97187615e-002
,,,-1.94000000e-009,9.10000116e-002
,,,-1.93600000e-009,9.04843866e-002
,,,-1.93200000e-009,8.99062615e-002
,,,-1.92800000e-009,8.84062615e-002
,,,-1.92400000e-009,8.50781365e-002
,,,-1.92000000e-009,7.90000114e-002
,,,-1.91600000e-009,6.72812612e-002
,,,-1.91200000e-009,5.23593860e-002
,,,-1.90800000e-009,3.43906357e-002
,,,-1.90400000e-009,1.37187604e-002
,,,-1.90000000e-009,-8.99998993e-003
,,,-1.89600000e-009,-3.21718653e-002
,,,-1.89200000e-009,-5.47343656e-002
,,,-1.88800000e-009,-7.56874909e-002
,,,-1.88400000e-009,-9.40781162e-002
,,,-1.88000000e-009,-1.08999991e-001
,,,-1.87600000e-009,-1.16499992e-001
,,,-1.87200000e-009,-1.19906242e-001
,,,-1.86800000e-009,-1.19906242e-001
,,,-1.86400000e-009,-1.17328117e-001
,,,-1.86000000e-009,-1.12999991e-001
,,,-1.85600000e-009,-1.04859366e-001
,,,-1.85200000e-009,-9.75156162e-002
,,,-1.84800000e-009,-9.21249912e-002
,,,-1.84400000e-009,-8.93124911e-002
,,,-1.84000000e-009,-8.89999911e-002
,,,-1.83600000e-009,-8.81406161e-002
,,,-1.83200000e-009,-8.82812411e-002
,,,-1.82800000e-009,-8.81562411e-002
,,,-1.82400000e-009,-8.62343661e-002
,,,-1.82000000e-009,-8.09999910e-002
,,,-1.81600000e-009,-6.93281158e-002
,,,-1.81200000e-009,-5.33281156e-002
,,,-1.80800000e-009,-3.33749903e-002
,,,-1.80400000e-009,-1.02343649e-002
,,,-1.80000000e-009,1.50000104e-002
,,,-1.79600000e-009,4.02343858e-002
,,,-1.79200000e-009,6.41875112e-002
,,,-1.78800000e-009,8.58437615e-002
,,,-1.78400000e-009,1.04343762e-001
,,,-1.78000000e-009,1.19000012e-001
,,,-1.77600000e-009,1.26015637e-001
,,,-1.77200000e-009,1.28828137e-001
,,,-1.76800000e-009,1.28093762e-001
,,,-1.76400000e-009,1.24562512e-001
,,,-1.76000000e-009,1.19000012e-001
,,,-1.75600000e-009,1.09171887e-001
,,,-1.75200000e-009,9.97812617e-002
,,,-1.74800000e-009,9.19531366e-002
,,,-1.74400000e-009,8.63281365e-002
,,,-1.74000000e-009,8.30000114e-002
,,,-1.73600000e-009,7.91562614e-002
,,,-1.73200000e-009,7.67031364e-002
,,,-1.72800000e-009,7.46875113e-002
,,,-1.72400000e-009,7.18750113e-002
,,,-1.72000000e-009,6.70000112e-002
,,,-1.71600000e-009,5.70000111e-002
,,,-1.71200000e-009,4.37500109e-002
,,,-1.70800000e-009,2.73437606e-002
,,,-1.70400000e-009,8.18751033e-003
,,,-1.70000000e-009,-1.29999900e-002
,,,-1.69600000e-009,-3.45468653e-002
,,,-1.69200000e-009,-5.54062406e-002
,,,-1.68800000e-009,-7.46406159e-002
,,,-1.68400000e-009,-9.14374912e-002
,,,-1.68000000e-009,-1.04999991e-001
,,,-1.67600000e-009,-1.11609366e-001
,,,-1.67200000e-009,-1.14578117e-001
,,,-1.66800000e-009,-1.14624992e-001
,,,-1.66400000e-009,-1.12515616e-001
,,,-1.66000000e-009,-1.08999991e-001
,,,-1.65600000e-009,-1.01953116e-001
,,,-1.65200000e-009,-9.57656162e-002
,,,-1.64800000e-009,-9.13437412e-002
,,,-1.64400000e-009,-8.91406161e-002
,,,-1.64000000e-009,-8.89999911e-002
,,,-1.63600000e-009,-8.78906161e-002
,,,-1.63200000e-009,-8.75937411e-002
,,,-1.62800000e-009,-8.71718661e-002
,,,-1.62400000e-009,-8.54374911e-002
,,,-1.62000000e-009,-8.09999910e-002
,,,-1.61600000e-009,-7.06562408e-002
,,,-1.61200000e-009,-5.61249906e-002
,,,-1.60800000e-009,-3.73437403e-002
,,,-1.60400000e-009,-1.46874900e-002
,,,-1.60000000e-009,1.10000104e-002
,,,-1.59600000e-009,3.75468858e-002
,,,-1.59200000e-009,6.31875111e-002
,,,-1.58800000e-009,8.62500115e-002
,,,-1.58400000e-009,1.05234387e-001
,,,-1.58000000e-009,1.19000012e-001
,,,-1.57600000e-009,1.23796887e-001
,,,-1.57200000e-009,1.23468762e-001
,,,-1.56800000e-009,1.19468762e-001
,,,-1.56400000e-009,1.13453137e-001
,,,-1.56000000e-009,1.07000012e-001
,,,-1.55600000e-009,9.85156367e-002
,,,-1.55200000e-009,9.24375116e-002
,,,-1.54800000e-009,8.93593865e-002
,,,-1.54400000e-009,8.91406365e-002
,,,-1.54000000e-009,9.10000116e-002
,,,-1.53600000e-009,9.11406366e-002
,,,-1.53200000e-009,9.10468866e-002
,,,-1.52800000e-009,8.96875115e-002
,,,-1.52400000e-009,8.59843865e-002
,,,-1.52000000e-009,7.90000114e-002
,,,-1.51600000e-009,6.60156362e-002
,,,-1.51200000e-009,4.96718859e-002
,,,-1.50800000e-009,3.05156357e-002
,,,-1.50400000e-009,9.31251035e-003
,,,-1.50000000e-009,-1.29999900e-002
