"Record Length",10000,"Points",-5.00000000e-008,3.43747622e-004
"Sample Interval",1.00000000e-011,s,-4.99900000e-008,-2.95314924e-004
"Trigger Point",5000,"Samples",-4.99800000e-008,-1.00468997e-003
"Trigger Time",0.00000000e+000,s,-4.99700000e-008,-1.89531504e-003
"",,,-4.99600000e-008,-2.08906505e-003
"Horizontal Offset",-5.00000000e-008,s,-4.99500000e-008,-1.67344002e-003
,,,-4.99400000e-008,-1.50000251e-003
,,,-4.99300000e-008,-1.24062749e-003
,,,-4.99200000e-008,-5.17189939e-004
,,,-4.99100000e-008,-6.42189948e-004
,,,-4.99000000e-008,-7.68752457e-004
,,,-4.98900000e-008,-6.20314947e-004
,,,-4.98800000e-008,-5.15627439e-004
,,,-4.98700000e-008,4.04685126e-004
,,,-4.98600000e-008,2.33749776e-003
,,,-4.98500000e-008,2.75468529e-003
,,,-4.98400000e-008,1.40781020e-003
,,,-4.98300000e-008,3.68747623e-004
,,,-4.98200000e-008,-3.53127428e-004
,,,-4.98100000e-008,-9.90627473e-004
,,,-4.98000000e-008,-1.16562749e-003
,,,-4.97900000e-008,-3.75002429e-004
,,,-4.97800000e-008,4.78122631e-004
,,,-4.97700000e-008,7.68747652e-004
,,,-4.97600000e-008,3.43747622e-004
,,,-4.97500000e-008,-3.43752427e-004
,,,-4.97400000e-008,-8.12502460e-004
,,,-4.97300000e-008,-1.24687749e-003
,,,-4.97200000e-008,-1.45625251e-003
,,,-4.97100000e-008,-1.06562748e-003
,,,-4.97000000e-008,-1.23439912e-004
,,,-4.96900000e-008,4.84351006e-005
,,,-4.96800000e-008,-3.43752427e-004
,,,-4.96700000e-008,-5.75002444e-004
,,,-4.96600000e-008,-4.75002436e-004
,,,-4.96500000e-008,-7.96877459e-004
,,,-4.96400000e-008,-8.26564961e-004
,,,-4.96300000e-008,-7.81274083e-005
,,,-4.96200000e-008,1.71872609e-004
,,,-4.96100000e-008,-4.64064936e-004
,,,-4.96000000e-008,-7.14064953e-004
,,,-4.95900000e-008,-1.29689912e-004
,,,-4.95800000e-008,1.02499767e-003
,,,-4.95700000e-008,1.68749772e-003
,,,-4.95600000e-008,1.96874774e-003
,,,-4.95500000e-008,2.70624779e-003
,,,-4.95400000e-008,3.11718532e-003
,,,-4.95300000e-008,1.97031024e-003
,,,-4.95200000e-008,8.29685156e-004
,,,-4.95100000e-008,6.37497642e-004
,,,-4.95000000e-008,-4.84399062e-005
,,,-4.94900000e-008,-9.10939967e-004
,,,-4.94800000e-008,-9.42189970e-004
,,,-4.94700000e-008,-9.29689969e-004
,,,-4.94600000e-008,-1.15625248e-003
,,,-4.94500000e-008,-1.81252416e-004
,,,-4.94400000e-008,7.17185148e-004
,,,-4.94300000e-008,3.07810119e-004
,,,-4.94200000e-008,-2.09377418e-004
,,,-4.94100000e-008,-8.73439965e-004
,,,-4.94000000e-008,-1.63125252e-003
,,,-4.93900000e-008,-1.74844003e-003
,,,-4.93800000e-008,-1.37187750e-003
,,,-4.93700000e-008,-5.34377441e-004
,,,-4.93600000e-008,8.59372658e-004
,,,-4.93500000e-008,1.88593523e-003
,,,-4.93400000e-008,2.17343525e-003
,,,-4.93300000e-008,2.11718525e-003
,,,-4.93200000e-008,1.26406019e-003
,,,-4.93100000e-008,3.49997622e-004
,,,-4.93000000e-008,2.35935114e-004
,,,-4.92900000e-008,7.81009774e-006
,,,-4.92800000e-008,-5.79689944e-004
,,,-4.92700000e-008,-3.70314929e-004
,,,-4.92600000e-008,-8.75024090e-005
,,,-4.92500000e-008,-5.10939939e-004
,,,-4.92400000e-008,-3.48439927e-004
,,,-4.92300000e-008,3.20310120e-004
,,,-4.92200000e-008,7.18747648e-004
,,,-4.92100000e-008,1.25468519e-003
,,,-4.92000000e-008,1.56562271e-003
,,,-4.91900000e-008,1.32343519e-003
,,,-4.91800000e-008,6.87497646e-004
,,,-4.91700000e-008,2.28122613e-004
,,,-4.91600000e-008,-5.50002442e-004
,,,-4.91500000e-008,-1.07031498e-003
,,,-4.91400000e-008,-9.60939971e-004
,,,-4.91300000e-008,-7.23439954e-004
,,,-4.91200000e-008,-5.04689939e-004
,,,-4.91100000e-008,-3.57814928e-004
,,,-4.91000000e-008,-1.29689912e-004
,,,-4.90900000e-008,2.99997618e-004
,,,-4.90800000e-008,-2.90627423e-004
,,,-4.90700000e-008,-1.30000249e-003
,,,-4.90600000e-008,-2.05000255e-003
,,,-4.90500000e-008,-2.31719007e-003
,,,-4.90400000e-008,-2.34687757e-003
,,,-4.90300000e-008,-2.08437755e-003
,,,-4.90200000e-008,-1.61094002e-003
,,,-4.90100000e-008,-1.02031498e-003
,,,-4.90000000e-008,-2.78127422e-004
,,,-4.89900000e-008,1.34372607e-004
,,,-4.89800000e-008,2.06247612e-004
,,,-4.89700000e-008,-2.46877420e-004
,,,-4.89600000e-008,-1.00468997e-003
,,,-4.89500000e-008,-1.62031502e-003
,,,-4.89400000e-008,-9.67189971e-004
,,,-4.89300000e-008,1.82810110e-004
,,,-4.89200000e-008,2.35935114e-004
,,,-4.89100000e-008,4.56247629e-004
,,,-4.89000000e-008,1.50312270e-003
,,,-4.88900000e-008,1.97187274e-003
,,,-4.88800000e-008,1.64843521e-003
,,,-4.88700000e-008,1.71249772e-003
,,,-4.88600000e-008,2.11249775e-003
,,,-4.88500000e-008,1.69687272e-003
,,,-4.88400000e-008,8.03122654e-004
,,,-4.88300000e-008,-1.25024037e-005
,,,-4.88200000e-008,-1.22343999e-003
,,,-4.88100000e-008,-2.31406507e-003
,,,-4.88000000e-008,-2.51250258e-003
,,,-4.87900000e-008,-2.21719006e-003
,,,-4.87800000e-008,-1.68906502e-003
,,,-4.87700000e-008,-4.51564935e-004
,,,-4.87600000e-008,8.04685154e-004
,,,-4.87500000e-008,1.39062270e-003
,,,-4.87400000e-008,1.62968521e-003
,,,-4.87300000e-008,1.59374771e-003
,,,-4.87200000e-008,1.40781020e-003
,,,-4.87100000e-008,1.06874767e-003
,,,-4.87000000e-008,5.87497639e-004
,,,-4.86900000e-008,2.18747613e-004
,,,-4.86800000e-008,6.03122640e-004
,,,-4.86700000e-008,1.05937267e-003
,,,-4.86600000e-008,1.17499768e-003
,,,-4.86500000e-008,1.15781018e-003
,,,-4.86400000e-008,1.10937268e-003
,,,-4.86300000e-008,7.31247649e-004
,,,-4.86200000e-008,1.99997611e-004
,,,-4.86100000e-008,-1.62502414e-004
,,,-4.86000000e-008,-6.60939950e-004
,,,-4.85900000e-008,-5.64064943e-004
,,,-4.85800000e-008,-1.25002412e-004
,,,-4.85700000e-008,6.09351015e-005
,,,-4.85600000e-008,-2.43752420e-004
,,,-4.85500000e-008,-9.37524094e-005
,,,-4.85400000e-008,5.31226009e-005
,,,-4.85300000e-008,-2.06252417e-004
,,,-4.85200000e-008,-7.59377457e-004
,,,-4.85100000e-008,-6.81252451e-004
,,,-4.85000000e-008,-3.32814926e-004
,,,-4.84900000e-008,-5.46899067e-005
,,,-4.84800000e-008,2.34350988e-005
,,,-4.84700000e-008,8.90601035e-005
,,,-4.84600000e-008,3.06247619e-004
,,,-4.84500000e-008,7.99997654e-004
,,,-4.84400000e-008,1.17656018e-003
,,,-4.84300000e-008,1.43593520e-003
,,,-4.84200000e-008,1.46874770e-003
,,,-4.84100000e-008,1.48906020e-003
,,,-4.84000000e-008,1.29218519e-003
,,,-4.83900000e-008,1.37031019e-003
,,,-4.83800000e-008,1.33593519e-003
,,,-4.83700000e-008,3.59372623e-004
,,,-4.83600000e-008,-4.95314938e-004
,,,-4.83500000e-008,-4.04689931e-004
,,,-4.83400000e-008,-6.01564945e-004
,,,-4.83300000e-008,-7.00002452e-004
,,,-4.83200000e-008,-5.78149069e-005
,,,-4.83100000e-008,6.40622643e-004
,,,-4.83000000e-008,9.15622662e-004
,,,-4.82900000e-008,8.56247658e-004
,,,-4.82800000e-008,7.07810147e-004
,,,-4.82700000e-008,5.17185134e-004
,,,-4.82600000e-008,5.85935139e-004
